elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,41241,47328,47328,1860364,91212,21,30,3489325184,12
1.441,41241,373688,373688,2488020,84488,49,404,3489326726,12
2.741,41241,379880,379880,2524372,84356,49,736,3489328280,12
3.996,41241,199964,391824,2517524,84316,35,1188,3489329780,12
5.265,41241,209164,403576,2521620,84304,35,1506,3489331302,12
6.538,41241,218812,426352,2549460,84296,25,1858,3489332870,12
