elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.171,27194,74456,74456,1870328,84912,26,51,3380716478,12
1.417,27194,366552,370424,2487540,84444,50,384,3380717970,12
2.701,27194,378220,378580,2504692,84372,50,828,3380719533,12
