elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.136,37524,48424,48424,1870636,91208,22,32,3906411237,12
1.44,37524,261428,275368,2744788,84584,49,180,3906412783,12
2.726,37524,374528,374528,2769360,84516,49,267,3906414311,12
4.022,37524,459572,459572,2788048,84472,49,426,3906415910,12
5.404,37524,461080,461080,2789328,84440,49,653,3906417597,12
5.784,37524,461080,461080,2789328,84440,49,653,3906418016,12
7.106,37524,461080,461080,2789328,84440,49,653,3906419611,12
