elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.123,63719,64812,64812,1864276,77328,24,25,138687600,12
1.377,63719,246600,249724,2652576,74992,49,160,138689109,12
2.677,63719,446416,446928,2683296,74800,49,822,138690670,12
2.985,63719,447132,447348,2683296,74800,49,876,138691054,12
4.272,63719,447144,447348,2683296,74800,49,876,138692621,12
5.591,63719,447224,447348,2683296,74796,49,876,138694221,12
6.923,63719,447224,447348,2683296,74796,49,876,138695806,12
