elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.15,49659,141884,141884,178284,68,25,32,5231917859,12
1.381,49659,244384,244384,752356,68,52,136,5231919347,12
