elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.127,28062,46328,46328,1859308,91392,20,28,3380761991,12
1.436,28062,387676,387676,2487476,84460,48,440,3380763545,12
2.713,28062,409728,409728,2530740,84328,48,984,3380765062,12
4.001,28062,419380,419924,2537396,84308,48,1367,3380766671,12
