elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,19367,60464,60464,1865652,86616,25,33,1228593438,12
1.42,19367,358852,359688,2489552,84812,50,422,1228594985,12
2.695,19367,373624,373624,2498256,84672,50,1037,1228596520,12
3.99,19367,383572,383572,2506704,84596,50,1668,1228598078,12
