elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.131,21440,46108,46108,1861928,91316,23,24,1228966061,12
1.414,21440,362756,362756,2489808,84796,50,418,1228967580,12
2.705,21440,374560,374996,2499024,84656,50,922,1228969140,12
