elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.131,48324,70836,70836,1875124,76644,25,26,660898618,12
1.392,48324,274844,281148,2741712,75168,50,181,660900136,12
2.68,48324,272296,281148,2744784,74820,50,213,660901692,12
3.974,48324,469424,469448,2772940,74756,50,485,660903272,12
5.343,48324,466964,471528,2774732,74728,50,616,660904910,12
6.677,48324,473364,473676,2788556,74712,50,797,660906489,12
7.968,48324,477212,479196,2789324,74700,50,1229,660908071,12
