elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,51121,61148,61148,1869268,86596,26,45,1232932223,12
1.43,51121,176256,176256,2483152,84880,50,117,1232933768,12
1.736,51121,176256,176256,2483152,84880,50,117,1232934142,12
3.003,51121,176284,176284,2483152,84876,50,117,1232935666,12
4.304,51121,176288,176288,2483152,84876,50,117,1232937256,12
5.641,51121,176300,176300,2483152,84876,50,117,1232938857,12
