elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.123,10436,47704,47704,1871120,91220,22,25,1545250683,12
1.393,10436,364460,364460,2494424,84772,50,395,1545252227,12
2.701,10436,170456,365864,2470104,84700,26,560,1545253801,12
3.003,10436,170456,365864,2470104,84700,26,560,1545254164,12
4.309,10436,170456,365864,2470104,84700,26,560,1545255750,12
5.646,10436,170472,365864,2470104,84700,26,561,1545257380,12
6.982,10436,170472,365864,2470104,84700,26,561,1545258969,12
