elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.143,50447,69120,69120,1875380,85500,25,46,1232891534,12
1.422,50447,366316,366316,2493360,84768,49,440,1232893073,12
2.706,50447,381060,381072,2501552,84676,49,1023,1232894603,12
4.001,50447,388704,388704,2507696,84604,49,1256,1232896211,12
4.38,50447,388704,388704,2507696,84604,49,1256,1232896656,12
5.718,50447,388712,388712,2507696,84604,49,1256,1232898281,12
7.063,50447,388716,388716,2507696,84604,49,1256,1232899898,12
8.424,50447,388768,388768,2507696,84604,49,1256,1232901529,12
