elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.126,43720,45740,45740,1859300,91544,20,30,3906800571,12
1.432,43720,368700,370904,2489300,84460,49,405,3906802107,12
2.721,43720,386236,388372,2504660,84352,49,979,3906803638,12
4.004,43720,388768,389744,2508244,84340,49,1135,3906805225,12
