elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.128,19247,46220,46220,1860884,91280,22,25,1228584704,12
1.417,19247,360144,360144,2485424,84760,49,374,1228586236,12
2.709,19247,372592,372592,2494896,84652,49,909,1228587788,12
4.02,19247,382336,382336,2502320,84592,49,1293,1228589378,12
