elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.126,45368,55548,55548,1870088,81436,22,25,660673952,12
1.413,45368,167484,167484,2449840,75140,49,115,660675496,12
