elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.13,49584,61688,61688,1875380,86592,25,39,1232841714,12
1.43,49584,166164,166164,2451632,84876,49,116,1232843277,12
1.732,49584,166164,166164,2451632,84876,49,116,1232843640,12
3.001,49584,166192,166192,2451632,84872,49,116,1232845158,12
4.306,49584,166192,166192,2451632,84872,49,116,1232846751,12
5.634,49584,166204,166204,2451632,84872,49,116,1232848364,12
