elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.125,61483,46428,46428,1869576,91812,21,27,2751679651,12
1.394,61483,265376,278096,2765516,84884,49,181,2751681151,12
2.662,61483,460772,466488,2790348,84472,49,660,2751682675,12
3.933,61483,473152,473152,2800588,84376,49,1107,2751684215,12
4.276,61483,473152,473152,2800588,84376,49,1108,2751684661,12
5.595,61483,473164,473164,2800588,84376,49,1108,2751686249,12
6.934,61483,473164,473164,2800588,84376,49,1108,2751687871,12
8.279,61483,473216,473216,2800588,84376,49,1108,2751689457,12
