elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,23450,44112,44112,1859300,92204,20,31,3380529473,12
1.436,23450,367264,367264,2487252,84452,49,355,3380531006,12
2.724,23450,379492,379492,2497492,84364,49,836,3380532564,12
