elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.128,37977,131820,131820,154284,76,20,30,5098678762,12
1.429,37977,438588,438588,777408,68,51,360,5098680292,12
2.713,37977,455444,455444,799648,68,50,897,5098681818,12
3.979,37977,472920,472920,813472,68,50,1530,5098683357,12
5.272,37977,494688,494688,852992,68,45,2025,5098684908,12
6.563,37977,523920,523920,868864,68,45,2568,5098686486,12
