elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.13,53873,59364,59364,1874868,86640,25,27,1233091634,12
1.413,53873,360900,373032,2487760,84704,50,379,1233093166,12
2.665,53873,372372,373032,2497232,84584,50,871,1233094663,12
3.953,53873,381164,381164,2503632,84552,50,1217,1233096255,12
4.308,53873,381164,381164,2503632,84552,50,1217,1233096697,12
5.669,53873,381176,381176,2503632,84552,50,1217,1233098318,12
7.008,53873,381180,381180,2503632,84552,50,1217,1233099929,12
8.336,53873,381232,381232,2503632,84552,50,1217,1233101524,12
