elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.132,2816,48184,48184,1869580,91416,21,30,3385965853,12
1.402,2816,367724,371004,2488020,84452,49,363,3385967383,12
2.7,2816,368408,371004,2489300,84424,49,512,3385968947,12
