elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.128,24920,132436,132436,172744,76,21,28,5097995154,12
1.441,24920,437352,437352,777920,68,51,389,5097996703,12
2.714,24920,459212,459212,794528,68,50,1002,5097998235,12
3.997,24920,478252,478252,810656,68,50,1623,5097999776,12
5.276,24920,497664,497664,850432,68,45,2252,5098001318,12
6.601,24920,499524,499524,854048,68,46,2398,5098002956,12
