elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.162,40067,72848,72848,1870072,85096,26,50,3489262054,12
1.466,40067,374292,375116,2488820,84416,50,395,3489263605,12
2.753,40067,382176,384380,2497524,84336,50,813,3489265168,12
