elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.138,58500,76948,76948,1871016,75568,25,35,138276487,12
1.431,58500,362164,363080,2454180,74944,49,448,138278057,12
2.748,58500,371292,371292,2493092,74784,49,1192,138279660,12
4.074,58500,372372,372372,2494372,74764,49,1331,138281260,12
4.399,58500,372372,372372,2494372,74764,49,1331,138281621,12
5.687,58500,372380,372380,2494372,74764,49,1331,138283197,12
7.021,58500,372384,372384,2494372,74764,49,1332,138284797,12
8.361,58500,372436,372436,2494372,74764,49,1332,138286431,12
