elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.138,49924,136192,136192,159852,68,24,29,5231923285,12
1.396,49924,444696,444696,782308,68,52,413,5231924815,12
2.645,49924,464588,464588,794308,68,51,1015,5231926298,12
3.892,49924,482100,482100,815044,68,51,1484,5231927827,12
