elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.126,3383,44720,44720,1859300,91892,20,30,3385986104,12
1.437,3383,379084,379084,2502868,84468,49,430,3385987644,12
2.716,3383,401536,401536,2517460,84336,49,980,3385989179,12
4.014,3383,411004,411200,2524116,84316,49,1374,3385990768,12
