elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,24287,46840,46840,1869580,91448,21,31,3380536094,12
1.421,24287,367132,367132,2485972,84528,49,384,3380537604,12
2.701,24287,367920,367920,2486228,84524,49,487,3380539155,12
