elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.13,10359,46228,46228,1869568,91924,21,29,2744165720,12
1.437,10359,368068,368068,2479312,84568,49,410,2744167256,12
2.71,10359,382628,382756,2516688,84460,49,984,2744168785,12
3.978,10359,400488,400488,2532304,84424,49,1535,2744170309,12
5.254,10359,409392,409460,2539472,84424,49,2022,2744171840,12
5.577,10359,410924,411372,2541264,84424,49,2041,2744172266,12
6.907,10359,410924,411372,2541264,84424,49,2041,2744173862,12
8.226,10359,410976,411372,2541264,84424,49,2042,2744175437,12
9.534,10359,410976,411372,2541264,84424,49,2042,2744177007,12
