elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.168,28380,151884,151884,182232,12,28,50,19327564,12
1.433,28380,246020,246020,758996,8,52,144,19329080,12
1.708,28380,246020,246020,758996,8,52,144,19329419,12
2.952,28380,244136,244136,757940,8,51,144,19330909,12
4.215,28380,244136,244136,757940,8,51,144,19332444,12
5.508,28380,241944,241944,750548,8,44,145,19333998,12
