elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,64020,47748,47748,1870636,91264,22,32,3385758882,12
1.446,64020,369996,369996,2500308,84512,49,412,3385760424,12
2.732,64020,370140,370632,2500564,84508,49,478,3385761981,12
