elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.14,61016,77368,77368,1872072,75576,26,37,363165901,12
1.446,61016,368412,374204,2486724,74852,50,437,363167501,12
2.748,61016,375268,376160,2492612,74708,50,1052,363169031,12
4.05,61016,384348,385428,2498500,74648,50,1652,363170587,12
4.315,61016,384348,385428,2498500,74648,50,1652,363170963,12
5.643,61016,384356,385428,2498500,74648,50,1652,363172566,12
6.991,61016,384356,385428,2498500,74648,50,1652,363174190,12
8.319,61016,384408,385428,2498500,74648,50,1652,363175782,12
