elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.17,41389,73564,73564,1872184,85036,28,58,3489338822,12
1.455,41389,257176,275356,2762544,84764,52,200,3489340342,12
2.724,41389,483892,491996,2796336,84364,52,678,3489341864,12
4.002,41389,485908,491996,2800944,84304,52,858,3489343452,12
5.38,41389,493848,494156,2805552,84272,52,1093,3489345085,12
6.691,41389,509780,509780,2827312,84252,52,1512,3489346659,12
8.042,41389,507520,509784,2829616,84252,52,1577,3489348275,12
