elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.2,9831,54784,54784,1864880,89664,24,33,2744131477,12
1.493,9831,368940,369908,2487248,84608,49,340,2744133004,12
2.765,9831,385656,385656,2502096,84484,49,830,2744134535,12
4.024,9831,394948,398696,2511312,84464,49,1274,2744136059,12
