elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.129,24350,59788,59788,1869268,86632,26,27,1229101106,12
1.387,24350,266100,276140,2743760,85108,50,184,1229102618,12
2.659,24350,475140,475140,2803436,84688,51,579,1229104154,12
3.955,24350,484220,486964,2806764,84616,51,830,1229105733,12
