elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.165,22954,153052,153052,176632,12,29,50,19057845,12
1.422,22954,450128,450128,776948,8,53,379,19059348,12
2.692,22954,459096,459096,798932,8,52,847,19060884,12
2.97,22954,459096,459096,798932,8,52,847,19061214,12
4.251,22954,459096,459096,798932,8,52,847,19062791,12
5.571,22954,452304,452304,790484,8,44,848,19064386,12
6.89,22954,452308,452308,791540,8,45,848,19065946,12
