elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.133,37564,47572,47572,1869580,91336,21,32,3489104652,12
1.43,37564,260716,273444,2723572,84780,50,187,3489106172,12
2.686,37564,460940,462752,2800368,84364,50,668,3489107667,12
3.922,37564,474480,474480,2811376,84276,50,1091,3489109167,12
