elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.131,28362,45460,45460,1869572,91756,21,30,3380784546,12
1.408,28362,264792,278632,2731764,84756,50,187,3380786054,12
2.674,28362,497448,497448,2822640,84356,50,650,3380787583,12
3.961,28362,500280,500280,2827504,84296,50,839,3380789144,12
5.326,28362,496468,500856,2832112,84264,50,1079,3380790795,12
6.646,28362,510608,513876,2835184,84244,50,1445,3380792342,12
7.955,28362,503052,513876,2837744,84244,50,1573,3380793949,12
