elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.15,51287,142556,142556,178312,68,25,32,5231970949,12
1.419,51287,245752,245752,762948,68,31,377,5231972489,12
2.693,51287,454248,454248,789956,68,51,700,5231974024,12
