elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.126,23723,45484,45484,1860328,91304,21,23,1229076650,12
1.411,23723,358912,361712,2499248,84820,49,423,1229078192,12
2.709,23723,363056,363264,2502576,84696,49,780,1229079766,12
