elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.166,27525,152336,152336,165884,12,29,53,19302961,12
1.422,27525,340212,340212,1056500,8,53,194,19304460,12
2.675,27525,338840,338840,1059796,8,52,216,19305972,12
3.932,27525,533560,533560,1087188,8,52,465,19307484,12
5.203,27525,535672,535672,1082868,8,45,671,19309023,12
5.525,27525,535672,535672,1082868,8,45,671,19309434,12
6.819,27525,535676,535676,1082868,8,45,671,19310978,12
8.123,27525,529496,529496,1081812,8,44,672,19312558,12
9.44,27525,529464,529464,1080756,8,43,672,19314149,12
